data_date,station_id,station_name,stat_hour,order_count,total_kwh,total_fees,data_version
2015-09-03,405157,经开区第八大街·交直流充电站4号,11,1,4.41000000,0E-8,2.2.0
2015-09-03,405157,经开区第八大街·交直流充电站4号,18,1,4.42000000,0E-8,2.2.0
2015-09-03,414088,二七区嵩山路·交直流充电站2号,16,1,5.23000000,0E-8,2.2.0
2015-09-03,431796,高新区科学大道·交直流充电站3号,17,1,3.99000000,0E-8,2.2.0
2015-09-03,474204,经开区航海东路·直流充电站3号,16,1,3.87000000,0E-8,2.2.0
2015-09-03,474204,经开区航海东路·直流充电站3号,17,1,3.55000000,0E-8,2.2.0
2015-09-03,474204,经开区航海东路·直流充电站3号,19,1,6.08000000,0E-8,2.2.0
2015-09-03,500856,经开区第八大街·交直流充电站5号,19,1,0.82000000,0E-8,2.2.0
2015-09-03,507660,中原区建设路·交直流充电站3号,17,1,6.49000000,0E-8,2.2.0
2015-09-03,514669,二七区嵩山路·交直流充电站3号,12,1,8.87000000,0.88000000,2.2.0
2015-09-03,517464,二七区大学路·直流充电站1号,15,1,8.37000000,0E-8,2.2.0
2015-09-03,569889,高新区科学大道·交直流充电站5号,11,1,5.30000000,0E-8,2.2.0
2015-09-03,623134,郑东新区东风东路·交直流充电站3号,9,1,7.60000000,0E-8,2.2.0
2015-09-03,638536,二七区淮河路·交直流充电站3号,19,1,2.31000000,0E-8,2.2.0
2015-09-03,672450,中原区建设路·交直流充电站4号,19,1,9.17000000,0E-8,2.2.0
2015-09-03,711566,郑东新区金水东路·交直流充电站5号,9,1,6.54000000,0E-8,2.2.0
2015-09-03,728918,郑东新区金水东路·交直流充电站6号,17,1,3.47000000,0E-8,2.2.0
2015-09-03,782629,金水区经三路·交直流充电站3号,11,1,2.29000000,0E-8,2.2.0
2015-09-03,861532,郑东新区CBD·交直流充电站1号,9,1,2.16000000,0E-8,2.2.0
2015-09-03,875343,惠济区天河路·交流充电站1号,18,1,0.87000000,0E-8,2.2.0
2015-09-03,891421,二七区大学路·直流充电站5号,10,1,2.50000000,0E-8,2.2.0
2015-09-03,944515,经开区第八大街·交直流充电站8号,14,1,23.68000000,0E-8,2.2.0
2015-09-03,944515,经开区第八大街·交直流充电站8号,16,1,8.12000000,0E-8,2.2.0
2015-09-03,955429,航空港区迎宾大道·交流充电站2号,14,1,5.79000000,0E-8,2.2.0
2015-09-03,955429,航空港区迎宾大道·交流充电站2号,16,1,5.66000000,0E-8,2.2.0
2015-09-03,995505,二七区淮河路·交直流充电站6号,12,1,13.71000000,0E-8,2.2.0
2015-09-04,207262,郑东新区金水东路·交直流充电站1号,12,2,13.72000000,0E-8,2.2.0
2015-09-04,207262,郑东新区金水东路·交直流充电站1号,14,1,1.80000000,0E-8,2.2.0
2015-09-04,207262,郑东新区金水东路·交直流充电站1号,15,1,5.36000000,0E-8,2.2.0
2015-09-04,207262,郑东新区金水东路·交直流充电站1号,17,1,5.00000000,0E-8,2.2.0
2015-09-04,237105,高新区梧桐街·超充充电站1号,17,1,0.17000000,0E-8,2.2.0
2015-09-04,369001,航空港区迎宾大道·交流充电站1号,12,1,7.74000000,0E-8,2.2.0
2015-09-04,369001,航空港区迎宾大道·交流充电站1号,16,1,2.88000000,0E-8,2.2.0
2015-09-04,369001,航空港区迎宾大道·交流充电站1号,17,1,5.91000000,0E-8,2.2.0
2015-09-04,405157,经开区第八大街·交直流充电站4号,17,1,14.69000000,0E-8,2.2.0
2015-09-04,414088,二七区嵩山路·交直流充电站2号,16,1,5.93000000,0.23000000,2.2.0
2015-09-04,474204,经开区航海东路·直流充电站3号,11,1,2.27000000,0E-8,2.2.0
2015-09-04,474204,经开区航海东路·直流充电站3号,12,1,11.16000000,0E-8,2.2.0
2015-09-04,489543,二七区淮河路·交直流充电站1号,17,1,3.90000000,0E-8,2.2.0
2015-09-04,514669,二七区嵩山路·交直流充电站3号,9,1,2.13000000,0E-8,2.2.0
2015-09-04,562656,经开区航海东路·直流充电站4号,11,1,1.17000000,0E-8,2.2.0
2015-09-04,562656,经开区航海东路·直流充电站4号,12,1,10.19000000,0E-8,2.2.0
2015-09-04,568071,二七区大学路·直流充电站2号,9,1,0.60000000,0E-8,2.2.0
2015-09-04,568071,二七区大学路·直流充电站2号,13,1,3.04000000,0E-8,2.2.0
2015-09-04,582873,高新区科学大道·交直流充电站6号,11,1,7.95000000,0E-8,2.2.0
2015-09-04,612116,高新区科学大道·交直流充电站8号,12,1,6.24000000,0E-8,2.2.0
2015-09-04,623134,郑东新区东风东路·交直流充电站3号,11,1,9.43000000,0E-8,2.2.0
2015-09-04,638536,二七区淮河路·交直流充电站3号,15,1,6.50000000,0E-8,2.2.0
2015-09-04,643012,金水区经三路·交直流充电站1号,16,1,4.53000000,0E-8,2.2.0
2015-09-04,664306,二七区淮河路·交直流充电站4号,11,1,18.55000000,0E-8,2.2.0
2015-09-04,693651,上街区中心路·交直流充电站4号,10,1,1.51000000,0E-8,2.2.0
2015-09-04,728918,郑东新区金水东路·交直流充电站6号,13,1,9.04000000,0E-8,2.2.0
2015-09-04,801274,经开区第八大街·交直流充电站7号,14,1,3.77000000,0E-8,2.2.0
2015-09-04,801274,经开区第八大街·交直流充电站7号,20,1,10.81000000,7.50000000,2.2.0
2015-09-04,803398,二七区大学路·直流充电站4号,18,1,2.18000000,0E-8,2.2.0
2015-09-04,875343,惠济区天河路·交流充电站1号,10,1,2.99000000,0E-8,2.2.0
2015-09-04,878706,高新区科学大道·交直流充电站10号,11,1,6.29000000,0E-8,2.2.0
2015-09-04,878706,高新区科学大道·交直流充电站10号,16,1,5.83000000,1.14000000,2.2.0
2015-09-04,902592,二七区嵩山路·交直流充电站4号,10,1,4.99000000,0E-8,2.2.0
2015-09-04,902592,二七区嵩山路·交直流充电站4号,19,1,6.23000000,0E-8,2.2.0
2015-09-04,920264,高新区科学大道·交直流充电站11号,11,1,4.75000000,0.42000000,2.2.0
2015-09-04,932939,二七区淮河路·交直流充电站5号,21,1,8.48000000,0.55000000,2.2.0
2015-09-04,951880,二七区大学路·直流充电站6号,17,1,6.43000000,0E-8,2.2.0
2015-09-04,955429,航空港区迎宾大道·交流充电站2号,21,1,23.68000000,0E-8,2.2.0
2015-09-04,987396,航空港区长安路·直流充电站3号,13,1,2.35000000,0E-8,2.2.0
2015-09-04,995505,二七区淮河路·交直流充电站6号,18,1,8.01000000,0E-8,2.2.0
2015-09-05,191826,经开区航海东路·直流充电站1号,17,1,23.68000000,0E-8,2.2.0
2015-09-05,207262,郑东新区金水东路·交直流充电站1号,17,1,3.06000000,0E-8,2.2.0
2015-09-05,280415,惠济区文化路·直流充电站1号,16,1,8.19000000,0E-8,2.2.0
2015-09-05,349635,上街区中心路·交直流充电站2号,10,1,5.06000000,0E-8,2.2.0
2015-09-05,355208,经开区第八大街·交直流充电站3号,17,1,6.52000000,0E-8,2.2.0
2015-09-05,369001,航空港区迎宾大道·交流充电站1号,11,1,8.36000000,0E-8,2.2.0
2015-09-05,369001,航空港区迎宾大道·交流充电站1号,17,1,7.29000000,0E-8,2.2.0
2015-09-05,405157,经开区第八大街·交直流充电站4号,18,1,0.29000000,0E-8,2.2.0
2015-09-05,414088,二七区嵩山路·交直流充电站2号,17,1,4.72000000,0E-8,2.2.0
2015-09-05,445920,金水区花园路·直流充电站1号,8,1,5.77000000,0E-8,2.2.0
2015-09-05,474204,经开区航海东路·直流充电站3号,11,2,14.40000000,0E-8,2.2.0
2015-09-05,474204,经开区航海东路·直流充电站3号,12,1,4.81000000,0E-8,2.2.0
2015-09-05,474204,经开区航海东路·直流充电站3号,15,2,38.92000000,2.58000000,2.2.0
2015-09-05,540225,高新区瑞达路·直流充电站5号,19,1,23.68000000,0E-8,2.2.0
2015-09-05,623134,郑东新区东风东路·交直流充电站3号,17,1,3.98000000,0E-8,2.2.0
2015-09-05,632920,高新区科学大道·交直流充电站9号,11,1,9.52000000,0E-8,2.2.0
2015-09-05,638536,二七区淮河路·交直流充电站3号,17,1,7.08000000,0E-8,2.2.0
2015-09-05,653450,上街区中心路·交直流充电站3号,16,1,10.16000000,0E-8,2.2.0
2015-09-05,664306,二七区淮河路·交直流充电站4号,11,1,7.50000000,0E-8,2.2.0
2015-09-05,672450,中原区建设路·交直流充电站4号,10,1,0.97000000,0.06000000,2.2.0
2015-09-05,728918,郑东新区金水东路·交直流充电站6号,4,1,2.27000000,0E-8,2.2.0
2015-09-05,738900,经开区第八大街·交直流充电站6号,12,2,10.45000000,0E-8,2.2.0
2015-09-05,792421,中原区建设路·交直流充电站5号,9,1,3.19000000,0E-8,2.2.0
2015-09-05,875343,惠济区天河路·交流充电站1号,8,1,5.60000000,0E-8,2.2.0
2015-09-05,875343,惠济区天河路·交流充电站1号,11,1,0.21000000,0E-8,2.2.0
2015-09-05,902592,二七区嵩山路·交直流充电站4号,12,1,12.38000000,0E-8,2.2.0
2015-09-05,902592,二七区嵩山路·交直流充电站4号,18,1,3.65000000,0.26000000,2.2.0
2015-09-05,943765,高新区科学大道·交直流充电站12号,16,1,4.39000000,0E-8,2.2.0
2015-09-05,944515,经开区第八大街·交直流充电站8号,16,2,12.53000000,0E-8,2.2.0
2015-09-05,955429,航空港区迎宾大道·交流充电站2号,10,1,23.68000000,0E-8,2.2.0
2015-09-05,955429,航空港区迎宾大道·交流充电站2号,12,1,6.33000000,0E-8,2.2.0
2015-09-05,955429,航空港区迎宾大道·交流充电站2号,16,2,12.25000000,0E-8,2.2.0
2015-09-06,191826,经开区航海东路·直流充电站1号,11,1,3.16000000,0E-8,2.2.0
2015-09-06,237105,高新区梧桐街·超充充电站1号,17,2,9.58000000,0E-8,2.2.0
2015-09-06,250527,经开区第八大街·交直流充电站1号,14,1,1.90000000,0E-8,2.2.0
2015-09-06,260408,经开区航海东路·直流充电站2号,17,1,6.99000000,0E-8,2.2.0
2015-09-06,280221,经开区第八大街·交直流充电站2号,11,1,13.41000000,0E-8,2.2.0
2015-09-06,280221,经开区第八大街·交直流充电站2号,12,1,23.68000000,0E-8,2.2.0
2015-09-06,366832,航空港区长安路·直流充电站2号,16,1,1.20000000,0.18000000,2.2.0
2015-09-06,369001,航空港区迎宾大道·交流充电站1号,12,1,8.22000000,0E-8,2.2.0
2015-09-06,369001,航空港区迎宾大道·交流充电站1号,14,1,23.68000000,0E-8,2.2.0
2015-09-06,369001,航空港区迎宾大道·交流充电站1号,15,1,12.54000000,0E-8,2.2.0
2015-09-06,369001,航空港区迎宾大道·交流充电站1号,19,1,7.44000000,0E-8,2.2.0
2015-09-06,369001,航空港区迎宾大道·交流充电站1号,21,1,5.79000000,0E-8,2.2.0
2015-09-06,371335,高新区科学大道·交直流充电站2号,11,1,7.27000000,6.16000000,2.2.0
2015-09-06,371335,高新区科学大道·交直流充电站2号,12,1,7.08000000,0.43000000,2.2.0
2015-09-06,371335,高新区科学大道·交直流充电站2号,16,1,7.85000000,1.38000000,2.2.0
2015-09-06,445920,金水区花园路·直流充电站1号,10,1,2.30000000,0E-8,2.2.0
2015-09-06,474204,经开区航海东路·直流充电站3号,11,1,23.68000000,0E-8,2.2.0
2015-09-06,474204,经开区航海东路·直流充电站3号,18,1,0.25000000,0E-8,2.2.0
2015-09-06,575971,高新区梧桐街·超充充电站2号,11,1,23.68000000,0E-8,2.2.0
2015-09-06,582873,高新区科学大道·交直流充电站6号,16,1,7.07000000,0E-8,2.2.0
2015-09-06,638536,二七区淮河路·交直流充电站3号,17,1,11.95000000,0E-8,2.2.0
2015-09-06,643012,金水区经三路·交直流充电站1号,12,1,9.62000000,0E-8,2.2.0
2015-09-06,653450,上街区中心路·交直流充电站3号,12,1,0.56000000,0E-8,2.2.0
2015-09-06,653450,上街区中心路·交直流充电站3号,16,1,1.79000000,0E-8,2.2.0
2015-09-06,728918,郑东新区金水东路·交直流充电站6号,12,2,3.27000000,0E-8,2.2.0
2015-09-06,758780,惠济区文化路·直流充电站3号,11,1,1.69000000,0E-8,2.2.0
2015-09-06,787792,高新区瑞达路·直流充电站7号,17,1,8.89000000,0E-8,2.2.0
2015-09-06,801274,经开区第八大街·交直流充电站7号,13,1,7.90000000,0E-8,2.2.0
2015-09-06,944515,经开区第八大街·交直流充电站8号,11,1,1.74000000,0E-8,2.2.0
2015-09-06,944575,郑东新区金水东路·交直流充电站8号,15,1,6.26000000,0E-8,2.2.0
2015-09-06,944575,郑东新区金水东路·交直流充电站8号,17,1,10.24000000,0E-8,2.2.0
2015-09-06,955429,航空港区迎宾大道·交流充电站2号,13,1,5.51000000,0.37000000,2.2.0
2015-09-06,987396,航空港区长安路·直流充电站3号,10,1,2.03000000,0E-8,2.2.0
2015-09-06,987396,航空港区长安路·直流充电站3号,13,2,12.39000000,0E-8,2.2.0
2015-09-06,987396,航空港区长安路·直流充电站3号,16,1,5.36000000,0E-8,2.2.0
2015-09-06,995505,二七区淮河路·交直流充电站6号,20,1,13.65000000,0E-8,2.2.0
2015-09-07,131897,二七区嵩山路·交直流充电站1号,11,1,7.23000000,0E-8,2.2.0
2015-09-07,131897,二七区嵩山路·交直流充电站1号,16,1,4.57000000,0E-8,2.2.0
2015-09-07,228137,上街区中心路·交直流充电站1号,11,1,5.93000000,0E-8,2.2.0
2015-09-07,228137,上街区中心路·交直流充电站1号,12,1,0.65000000,0E-8,2.2.0
2015-09-07,228137,上街区中心路·交直流充电站1号,14,1,0.89000000,0E-8,2.2.0
2015-09-07,250527,经开区第八大街·交直流充电站1号,10,2,9.88000000,0E-8,2.2.0
2015-09-07,250527,经开区第八大街·交直流充电站1号,13,1,5.85000000,6.38000000,2.2.0
2015-09-07,280221,经开区第八大街·交直流充电站2号,11,1,9.27000000,0E-8,2.2.0
2015-09-07,369001,航空港区迎宾大道·交流充电站1号,11,1,12.07000000,0E-8,2.2.0
2015-09-07,369001,航空港区迎宾大道·交流充电站1号,13,1,2.10000000,0E-8,2.2.0
2015-09-07,369001,航空港区迎宾大道·交流充电站1号,14,1,9.28000000,0E-8,2.2.0
2015-09-07,369001,航空港区迎宾大道·交流充电站1号,15,1,23.68000000,0E-8,2.2.0
2015-09-07,369001,航空港区迎宾大道·交流充电站1号,16,2,19.32000000,0E-8,2.2.0
2015-09-07,369001,航空港区迎宾大道·交流充电站1号,17,1,2.26000000,0E-8,2.2.0
2015-09-07,369001,航空港区迎宾大道·交流充电站1号,18,2,29.59000000,0E-8,2.2.0
2015-09-07,371335,高新区科学大道·交直流充电站2号,11,1,7.79000000,0E-8,2.2.0
2015-09-07,405157,经开区第八大街·交直流充电站4号,17,1,10.46000000,0E-8,2.2.0
2015-09-07,474204,经开区航海东路·直流充电站3号,13,1,4.22000000,0E-8,2.2.0
2015-09-07,474204,经开区航海东路·直流充电站3号,21,1,0.61000000,0E-8,2.2.0
2015-09-07,489543,二七区淮河路·交直流充电站1号,14,1,8.46000000,0E-8,2.2.0
2015-09-07,517464,二七区大学路·直流充电站1号,9,1,2.29000000,0E-8,2.2.0
2015-09-07,517464,二七区大学路·直流充电站1号,12,1,5.02000000,0E-8,2.2.0
2015-09-07,562656,经开区航海东路·直流充电站4号,18,1,7.57000000,0E-8,2.2.0
2015-09-07,569886,二七区淮河路·交直流充电站2号,17,1,17.62000000,0E-8,2.2.0
2015-09-07,569886,二七区淮河路·交直流充电站2号,20,1,4.01000000,0E-8,2.2.0
2015-09-07,594591,高新区科学大道·交直流充电站7号,12,1,1.37000000,0E-8,2.2.0
2015-09-07,638536,二七区淮河路·交直流充电站3号,17,1,5.73000000,0E-8,2.2.0
2015-09-07,664306,二七区淮河路·交直流充电站4号,17,1,6.57000000,0.65000000,2.2.0
2015-09-07,693651,上街区中心路·交直流充电站4号,13,1,23.68000000,0E-8,2.2.0
2015-09-07,728918,郑东新区金水东路·交直流充电站6号,17,1,2.71000000,0E-8,2.2.0
2015-09-07,738900,经开区第八大街·交直流充电站6号,17,1,23.68000000,0E-8,2.2.0
2015-09-07,782629,金水区经三路·交直流充电站3号,14,1,23.68000000,0E-8,2.2.0
2015-09-07,801274,经开区第八大街·交直流充电站7号,15,1,6.74000000,0E-8,2.2.0
2015-09-07,874950,金水区北三环·直流充电站3号,8,1,6.68000000,0E-8,2.2.0
2015-09-07,875343,惠济区天河路·交流充电站1号,18,1,4.05000000,0E-8,2.2.0
2015-09-07,951880,二七区大学路·直流充电站6号,10,1,0.20000000,0.02000000,2.2.0
2015-09-07,981639,中原区桐柏路·交直流充电站1号,10,1,2.32000000,0E-8,2.2.0
2015-09-07,987396,航空港区长安路·直流充电站3号,11,1,2.34000000,0E-8,2.2.0
2015-09-08,129465,高新区科学大道·交直流充电站1号,18,1,4.56000000,0E-8,2.2.0
2015-09-08,207262,郑东新区金水东路·交直流充电站1号,10,2,8.88000000,0E-8,2.2.0
2015-09-08,219054,金水区北三环·直流充电站1号,11,1,8.08000000,0E-8,2.2.0
2015-09-08,228137,上街区中心路·交直流充电站1号,11,2,31.15000000,0E-8,2.2.0
2015-09-08,228137,上街区中心路·交直流充电站1号,17,1,23.68000000,7.50000000,2.2.0
2015-09-08,250527,经开区第八大街·交直流充电站1号,12,1,7.96000000,0E-8,2.2.0
2015-09-08,280415,惠济区文化路·直流充电站1号,19,1,23.68000000,4.79000000,2.2.0
2015-09-08,366832,航空港区长安路·直流充电站2号,17,1,1.48000000,0E-8,2.2.0
2015-09-08,366832,航空港区长安路·直流充电站2号,18,1,2.67000000,0.27000000,2.2.0
2015-09-08,369001,航空港区迎宾大道·交流充电站1号,8,1,5.63000000,0E-8,2.2.0
2015-09-08,369001,航空港区迎宾大道·交流充电站1号,11,1,6.47000000,0E-8,2.2.0
2015-09-08,369001,航空港区迎宾大道·交流充电站1号,13,1,3.90000000,0E-8,2.2.0
2015-09-08,369001,航空港区迎宾大道·交流充电站1号,17,1,5.08000000,0E-8,2.2.0
2015-09-08,369001,航空港区迎宾大道·交流充电站1号,19,1,10.26000000,0E-8,2.2.0
2015-09-08,405157,经开区第八大街·交直流充电站4号,16,1,9.81000000,0E-8,2.2.0
2015-09-08,445920,金水区花园路·直流充电站1号,12,1,6.83000000,0E-8,2.2.0
2015-09-08,474204,经开区航海东路·直流充电站3号,11,1,8.04000000,0E-8,2.2.0
2015-09-08,474204,经开区航海东路·直流充电站3号,12,1,0.40000000,0E-8,2.2.0
2015-09-08,474204,经开区航海东路·直流充电站3号,13,1,6.14000000,0E-8,2.2.0
2015-09-08,474204,经开区航海东路·直流充电站3号,16,1,9.18000000,0E-8,2.2.0
2015-09-08,474204,经开区航海东路·直流充电站3号,17,1,0.73000000,0E-8,2.2.0
2015-09-08,572249,二七区大学路·直流充电站3号,15,1,5.84000000,0E-8,2.2.0
2015-09-08,643012,金水区经三路·交直流充电站1号,10,1,3.52000000,0.30000000,2.2.0
2015-09-08,728918,郑东新区金水东路·交直流充电站6号,11,1,2.41000000,0E-8,2.2.0
2015-09-08,728918,郑东新区金水东路·交直流充电站6号,16,1,0.75000000,0E-8,2.2.0
2015-09-08,729642,金水区经三路·交直流充电站2号,12,1,23.68000000,0E-8,2.2.0
2015-09-08,730023,中原区西三环·交流充电站2号,11,1,4.07000000,4.74000000,2.2.0
2015-09-08,738900,经开区第八大街·交直流充电站6号,13,1,4.17000000,0E-8,2.2.0
2015-09-08,803398,二七区大学路·直流充电站4号,11,1,23.68000000,0E-8,2.2.0
2015-09-08,803398,二七区大学路·直流充电站4号,16,1,6.02000000,0E-8,2.2.0
2015-09-08,875343,惠济区天河路·交流充电站1号,17,1,5.18000000,7.50000000,2.2.0
2015-09-08,878706,高新区科学大道·交直流充电站10号,19,1,4.46000000,0E-8,2.2.0
2015-09-08,914907,高新区瑞达路·直流充电站11号,11,1,7.62000000,0E-8,2.2.0
2015-09-08,914907,高新区瑞达路·直流充电站11号,12,1,3.90000000,0E-8,2.2.0
2015-09-08,944515,经开区第八大街·交直流充电站8号,18,1,14.07000000,0E-8,2.2.0
2015-09-08,955429,航空港区迎宾大道·交流充电站2号,10,1,4.14000000,0.23000000,2.2.0
2015-09-08,955429,航空港区迎宾大道·交流充电站2号,19,1,9.11000000,0E-8,2.2.0
2015-09-08,987396,航空港区长安路·直流充电站3号,12,1,23.68000000,0E-8,2.2.0
2015-09-09,129465,高新区科学大道·交直流充电站1号,16,1,5.03000000,0E-8,2.2.0
2015-09-09,134427,郑东新区东风东路·交直流充电站1号,12,1,8.96000000,1.81000000,2.2.0
